en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
griffin,kincaid,1,0.5874418608696244,0.0879171407357691,0.8698216200172328,7151,no,4052
tactical,tactique,0,0.7680175891641787,0.0,1.0,5797,yes,67197
tobacco,tabacs,9,0.5332964767060676,0.1849320740093393,0.7425163984011305,6534,no,212721
summaries,sourcés,2,0.6230634029856501,0.0129005863253952,0.9797149106832752,6376,no,28159
tune,chanson,2,0.6218935311721645,0.0626366518052825,0.908496873676429,6782,no,197728
abdul,aziz,7,0.6513818498568398,0.0406140223978118,0.9413088660984584,6190,no,863
tuesday,lundis,9,0.6010281689866745,0.151516474160536,0.7986611484909649,7117,no,16279
zimbabwe,ouganda,3,0.7046177755679539,0.0872815258846209,0.8897820395541187,6521,no,1329
centered,centrée,1,0.5843067516838105,0.097422752230619,0.8570947103341922,6392,yes,112376
excess,augmente,7,0.5918300173758008,0.0373590002573365,0.940623565875526,7189,no,447522
spotted,repéré,0,0.6086603592388162,0.0,1.0,6802,yes,115863
quartet,quartette,6,0.7339819661657705,0.0631120102706859,0.92082237209615,5724,no,26041
trek,nimoy,9,0.4717359040385735,0.2408237178885428,0.6620300807429483,5718,no,54245
biblical,évangiles,8,0.653023557532918,0.1890719409135524,0.775474466658046,5639,no,88874
brad,randy,3,0.5904381452407077,0.0410692728561293,0.9349662859386528,6249,no,8647
crazy,dingue,0,0.5913517008655971,0.0,1.0,5839,yes,425394
manages,réussit,7,0.5979320175921015,0.1028478607982934,0.8532379938840106,6197,no,145730
accidentally,heureusement,9,0.6071491827809742,0.1807666824727856,0.7705761611811598,6430,no,95770
spotted,cendré,9,0.4651962403258464,0.1434641189129698,0.7642952810457635,6802,no,115863
brussels,charleroi,6,0.615560214569796,0.1923218776461284,0.7619431356392461,5954,no,3606
presbyterian,presbytérienne,1,0.7532183241709246,0.0138095435985517,0.98199603407017,6209,yes,835
placement,positionnements,4,0.4505822519722173,0.1104006615917727,0.803201382925579,7214,no,219681
toll,route,2,0.4434292776857513,0.0250671892211932,0.9464943900501768,6399,no,122745
euro,europe,4,0.5098869132112719,0.2941410690626486,0.6341656316105189,5694,no,98179
eurovision,concours,2,0.5474247030084067,0.2849748962942802,0.6576465239375322,5878,no,344
ignored,ignorer,2,0.6477341347158123,0.063941252053902,0.9101539083090529,5719,no,206412
export,exportant,1,0.7716319819096179,0.0694864693113371,0.91738800972625,6445,no,205304
shelter,campement,8,0.5170326885903372,0.1557399257678368,0.7685103072805469,6762,no,188545
vital,essentiels,7,0.5083427947873045,0.0668643454889732,0.8837560579361765,6382,no,630063
explicit,explicites,1,0.6999686518121448,0.076192605160122,0.9018340525558536,7241,yes,100101
ordained,prêtre,3,0.6793823974038073,0.0500601422180171,0.9313720553726268,6963,no,39478
saxophone,clarinettes,8,0.7325810469843058,0.130810156130683,0.8484926002735038,6043,no,15308
cuisine,ragoûts,7,0.6145745797508394,0.0819997081981017,0.8822814599724181,5708,no,118353
blade,tranchant,1,0.5965420785686003,0.0295580405721199,0.9527902332734158,6498,no,130603
transformed,transformera,4,0.6056134110670011,0.1152301084627238,0.8401454610594273,6834,no,159284
arbitrary,arbitraires,1,0.7433020361205762,0.0320568922936622,0.9586554160674656,7277,yes,70229
airfield,aerodrome,3,0.6163132888356883,0.1532336404229253,0.8008781081479311,6165,no,11374
fairy,enchanteur,5,0.5688545240992458,0.0928484603297656,0.859682572823991,7215,no,71200
adoption,dépénalisation,9,0.5744095664784332,0.246510269015554,0.6997145660791387,6837,no,212733
remarkable,impressionnante,2,0.6970972511233067,0.0938601958431134,0.8813334444184097,7007,no,289856
ulster,irlandaise,9,0.5777102722067984,0.1459493637874469,0.7983176668587778,6725,no,557
budapest,szeged,5,0.6118778947185026,0.1357079860791186,0.8184717106557339,6271,no,1009
rafael,gustavo,4,0.6083350321024331,0.164326867977229,0.7873237078723737,7282,no,1030
taste,saveurs,5,0.5957962769329513,0.14679085238852,0.8023250786441072,5757,no,618741
missionaries,évangélise,8,0.6525495591091763,0.2408861661608099,0.7303822095450494,6962,no,45502
lat,quem,5,0.3827029852428745,0.115430219446827,0.7682743925518254,6116,no,7774
investigations,investigateurs,6,0.6196657381542111,0.1356984045712166,0.820353658724647,6571,no,124155
investigations,enquête,2,0.6669204982147199,0.0884436445107078,0.8829125722176929,6571,no,124155
plymouth,portsmouth,1,0.6100168957650627,0.0732695473230058,0.8927689140269359,6161,no,2021
cuisine,cuisine,1,0.67626043663758,0.0203138513113612,0.9708374947757902,5708,yes,118353
salem,salem,0,0.5639492301549818,0.0,1.0,6556,yes,8137
eds,alii,5,0.5868237592054448,0.1007022302534706,0.853529565721983,6433,no,6949
jumping,sauteurs,1,0.5685400268170684,0.0396971262071479,0.93473413123521,6958,no,152327
emma,maggie,3,0.6146936954468218,0.1114937968327587,0.8464669275936333,5998,no,5167
striker,défenseur,2,0.6535086454772729,0.0683268410504118,0.905342917706788,6429,no,30805
foundations,maçonneries,8,0.5109633365287738,0.2905927460947219,0.6374642368833245,6902,no,114814
girlfriend,fiancée,8,0.6666994132787258,0.1122508552062185,0.8558947088823191,5970,no,208460
explosion,déflagration,7,0.6610986591232271,0.2012664042146202,0.7666111339951507,5990,no,116122
kurt,erich,2,0.5252313042963442,0.1729114378178146,0.7523265266724775,6221,no,3530
militia,milice,0,0.8174655097204195,0.0,1.0,5789,yes,39473
bce,av,0,0.689615954504955,0.0,1.0,7178,no,926
moments,inattendues,6,0.5112260138289659,0.2036995926118412,0.7150758193905778,6461,no,401837
sculptures,monumentales,4,0.7301794732853726,0.1328216863717705,0.8460932701127094,6648,no,53343
advised,conseille,2,0.6480658293159509,0.0642654360601445,0.9097815311725594,6703,no,260125
instructor,enseignante,6,0.5664431033608961,0.1477728162092121,0.7930978403587564,6562,no,181012
swift,swifts,7,0.3915745530414609,0.1539320770669184,0.7178181371758291,7116,no,68512
slavery,antiesclavagiste,6,0.6841293583846083,0.1312142170681322,0.8390688036080102,5903,no,92619
collaborative,collaboratives,3,0.6678233085284441,0.0894893515626288,0.8818330178821162,7227,no,142401
gravity,gravitationnelles,8,0.6160858858745578,0.0748551477603619,0.8916620317560789,5882,no,116319
kilometers,distante,9,0.5235547818564983,0.1937786112182768,0.72986255332731,6385,no,86652
electron,photon,9,0.6832385949947919,0.1022120721028274,0.8698682471293591,6748,no,47449
adr,fr/habitants_departement_nord_,5,0.4385732799357497,0.0040069369770527,0.9909464164372211,5833,no,682
trek,starwars,6,0.4808788607230568,0.2316807612040594,0.6748612269419937,5718,no,54245
bread,confitures,6,0.6429740003314637,0.0662367956857148,0.9066049247167546,7027,no,314792
iso,norme,3,0.5707203594595135,0.1929842107753766,0.7473051513676013,6351,no,9651
rap,rappeur,4,0.7058368456873575,0.1027987706284163,0.8728738030402643,6495,yes,69727
webster,howell,4,0.5499888503307543,0.1066305275972808,0.8376067914203905,7187,no,2169
watts,kilowatt,6,0.4517005201913214,0.227036667191497,0.6655013583874184,7104,no,36810
arbitrators,solensean,6,0.5892381716338204,0.0558385944158803,0.9134388380505116,5946,no,7500
amy,maggie,1,0.6721216026582266,0.0354781433003958,0.9498612831575683,5822,no,8029
minneapolis,philadelphie,6,0.5990061572634011,0.1141933563227504,0.8398858185579001,7019,no,9027
distinguish,caractériser,2,0.6337036849052051,0.2026766420225869,0.7576740682470825,6640,no,119432
ecuador,honduras,5,0.696479451957268,0.1004642128836327,0.8739381247184027,5711,no,943
associates,associés,2,0.4809542827432584,0.0859620137828052,0.848369125548937,6599,yes,126010
births,grossesse,6,0.4573354986362052,0.1736106714743712,0.7248407555212751,6421,no,34762
sit,traîner,9,0.4753555312792132,0.0345328817166201,0.9322736488289208,5644,no,705280
delay,retards,5,0.5909931073606847,0.0349782212877889,0.9441216878681808,6215,no,283570
jeremy,josh,8,0.5412162318442033,0.1088022588446762,0.8326166710590506,6015,no,4991
particles,photons,4,0.6866475040538814,0.1567656039623568,0.8141295143834324,6282,no,154105
swan,riverton,8,0.4414034586174598,0.1391727768642479,0.7602850954642065,7228,no,15290
interpreted,réinterprété,5,0.5510760805959873,0.040550261533431,0.9314596753966702,6302,no,94172
belarus,biélorusses,9,0.6798132260209274,0.1784595341561118,0.7920713059572108,7204,no,371
bend,rappahannock,6,0.4388075332738843,0.0899298511291561,0.8299158452155042,7237,no,104791
refuge,réfugient,3,0.5669533413361504,0.1982439343044916,0.7409244117622911,6712,no,63945
simpson,simpson,0,0.6790229157271919,0.0,1.0,5661,yes,4937
julie,kate,4,0.6145764612654772,0.0569785341416047,0.915154329085043,6453,no,2984
assists,passes,2,0.6135114862665085,0.0218537243833263,0.9656044680806888,5871,no,165616
armor,cuirassée,7,0.5619046745855947,0.1126783762736163,0.8329658948144357,5906,no,78590
hosting,hébergé,6,0.4610928088396054,0.0342072070813834,0.9309363901033264,6186,no,619516
prepare,préparant,4,0.6542225974416549,0.1816599019415108,0.7826729210438481,6047,no,566980
sailed,appareille,0,0.7512124934493796,0.0,1.0,5927,no,39406
maya,mésoaméricaine,4,0.4942094629072576,0.1867041338130449,0.7258034870909811,7137,no,5492
cites,expliques,9,0.553367391683954,0.153660938137858,0.7826665047826523,6636,no,41017
imprisonment,réclusion,5,0.7349534024105294,0.1100753135493958,0.8697377834972699,7004,no,55188
manuscripts,bodleian,8,0.6422415917044034,0.2146886331981686,0.7494677781699467,6567,no,44759
tactics,harcèlements,9,0.5309771299081121,0.2047063167265029,0.7217467408531043,6629,no,206429
dos,brasileiros,5,0.5509583960919895,0.0508185936541609,0.9155524479664836,5810,no,17467
bench,mandanda,6,0.4230109794429129,0.2076635970660528,0.6707278130417856,6537,no,169874
equality,égalitaires,6,0.6010390889326358,0.076227830016143,0.8874478763343997,7074,no,124148
kingston,dartford,5,0.5686580407285484,0.1623801774680415,0.7778773073333706,6083,no,2478
rapper,snoop,3,0.6631688386140691,0.1842053330933584,0.7826162995714261,6632,no,31472
advisor,conseiller,0,0.6448626940929795,0.0,1.0,6275,yes,145984
oriental,orientalisante,6,0.4850715649072945,0.1230057554606802,0.7977136272962064,7251,no,19605
satisfy,satisfaire,0,0.6415315036630014,0.0,1.0,6437,yes,216025
judaism,rabbins,9,0.6782606155871564,0.1670570955338615,0.8023736006757521,6034,no,1051
aids,maladies,7,0.5073248309027354,0.1893816420794074,0.7281758539305814,6204,no,142028
transformed,transformer,6,0.5680174995623054,0.1528260199674195,0.7879900202652547,6834,no,159284
flute,clarinette,0,0.8139995089271788,0.0,1.0,6644,no,34151
civilians,blessés,3,0.705472107431607,0.0784665297065182,0.899907306529793,6285,no,102687
prohibited,interdit,0,0.7072654821417128,0.0,1.0,7090,yes,108953
substantially,substantielle,7,0.5898617435654492,0.1238513508093412,0.8264689946345534,7330,no,185498
joins,rejoint,0,0.6933379514141647,0.0,1.0,6627,yes,88974
paste,saupoudré,9,0.4964535237396418,0.1005165978820906,0.831622062409042,6731,no,125302
ethiopia,soudan,4,0.6630829632473586,0.0970817761957697,0.8722885038486675,6601,no,1566
feminist,féministes,2,0.7618697303411628,0.1005568586276369,0.8834024137081946,6646,yes,46431
willie,kenny,9,0.549239206790322,0.1638831991341951,0.7701892441288096,6589,no,1672
sofia,levski,2,0.5494176044217023,0.1588384762978903,0.7757329861022733,6673,no,1029
santos,silva,4,0.6130897968764168,0.1348769073381135,0.8196752521494214,6300,no,1714
louisville,baltimore,1,0.6911249764818221,0.0664942746399974,0.912232596331814,6431,no,8400
annie,lucy,9,0.5699006801900046,0.0482524847639203,0.9219408918378394,6737,no,3876
ellis,swayne,5,0.5890347809650167,0.137851105205026,0.8103538563234971,5773,no,1790
illustration,illustrant,6,0.558547899171038,0.2519170445144056,0.689169721063001,6341,no,112826
espn,espn,0,0.7304535602797267,0.0,1.0,5965,yes,3767
mayors,municipaux,3,0.5189327096976454,0.1943222431691275,0.7275557044671171,6222,no,12635
barrier,franchissables,9,0.4730934495952136,0.2312151651901824,0.6717132797521808,6982,no,147355
inhabited,inhabitée,8,0.6145670113959367,0.111648444365666,0.8462598895687546,7046,no,36704
substantially,sensiblement,1,0.6954747730868572,0.0182383212879332,0.9744458642671956,7330,yes,185498
likes,admire,2,0.5885893793007879,0.0476341230933347,0.9251298908102475,6921,no,408795
prussian,prussien,1,0.7946879178824896,2.635439467890688e-05,0.999966837899358,7161,no,208
jorge,javier,6,0.6462189592665024,0.0879974616445331,0.8801477886651683,6865,no,529
quantity,quantité,0,0.724621464860872,0.0,1.0,6973,yes,384336
presenter,animateur,7,0.6517640705301808,0.1385418383329995,0.8246984657722151,6323,no,41622
provider,fournisseur,0,0.6648708240976658,0.0,1.0,7291,yes,657989
drawings,gouaches,4,0.7092740481791211,0.0543481299237073,0.9288285077592536,6709,no,122273
chad,zambie,4,0.5285409733621986,0.0513848058885115,0.9113941684832444,7184,no,3030
neighbouring,avoisinante,9,0.5855742988991681,0.0825967068370392,0.8763838805815405,6526,no,40535
bend,clackamas,5,0.4393555982387715,0.0893817861642689,0.830952399431367,7237,no,104791
speaks,parler,6,0.540229946435777,0.1123599052488478,0.8278246206881751,6243,no,217215
enjoy,promener,3,0.5661112760387804,0.0610829996626111,0.9026091244307004,5723,no,1830928
provider,prestataire,1,0.6496759063609446,0.0151949177367212,0.9771460602781856,7291,yes,657989
victories,victoire,1,0.7262121123416387,0.0304218686776542,0.9597931503992568,6232,no,60590
graves,inhumations,4,0.5916334363903368,0.0746602043301956,0.8879469954876685,6977,no,29787
boom,industrialisation,5,0.4625282887129635,0.1842129707138224,0.7151674367008957,6505,no,114183
ethics,épistémologie,6,0.5963073633205991,0.1939957597847921,0.7545299340049277,6008,no,152610
activated,désactivées,9,0.5695128590329854,0.0908374783523066,0.8624404755936302,6700,no,95196
stability,stabilisation,2,0.6491693403705271,0.1954264064527718,0.7686154504236951,6370,no,288878
nurse,dentiste,8,0.5987126136025767,0.1947006564995704,0.754603730695727,6485,no,203370
jam,mustard,4,0.4835971712089023,0.1346165712521407,0.7822491445818617,6416,no,79059
ancestry,nationalité,7,0.5237361578472044,0.2017811323569514,0.7218796366656245,7037,no,27952
handball,handballeuse,4,0.6643332931367469,0.1185987101831829,0.848519782458401,5715,no,4798
redirected,redirigée,4,0.5472786076810907,0.0683147362044673,0.889026194186454,6895,no,19934
loved,souvenu,6,0.5771586867856049,0.0868378418246178,0.8692194340136481,6254,no,845888
relay, × ,2,0.5937060819394633,0.1565088636859983,0.791381303986799,5855,no,61979
warrior,guerrière,2,0.655486120481451,0.0921972356342495,0.8766894636879112,5815,yes,67574
dorothy,peggy,4,0.6011491614993267,0.0997232954546601,0.857715488081725,6763,no,3052
discontinued,décliné,6,0.4870197782416525,0.0538516035297041,0.900435472564032,5968,no,43316
philosophers,néoplatoniciens,6,0.680653927162801,0.1815897230382197,0.7893985963296053,7075,no,39041
handball,handball,0,0.7829320033199298,0.0,1.0,5715,yes,4798
gibson,porterfield,2,0.5803994750233133,0.1636753478040824,0.7800283751274696,6001,no,2531
wednesday,mercredis,7,0.5942842936387501,0.10953781156947,0.8443671905742941,6291,no,14746
touchdowns,touchdown,1,0.7133919499902427,0.0422684660893385,0.9440642050451308,6908,no,34359
substance,liposolubles,8,0.5626746615105347,0.1609501683188163,0.7775778805755291,5984,no,330867
extraordinary,exceptionnelles,5,0.5499934658783748,0.1747522515228651,0.7588778418043176,6401,no,264752
leslie,connelly,6,0.5516078349061027,0.0301070319631014,0.9482443484294326,5772,no,1756
petition,pétition,0,0.7361054219468808,0.0,1.0,7230,yes,149386
propaganda,propagande,0,0.8447095354768854,0.0,1.0,5727,yes,105606
arrive,arriver,6,0.6471424155184405,0.1139278879681485,0.8503056978491658,5814,yes,373596
silva,andrade,6,0.6404235715849973,0.0606473242849925,0.9134933076779168,6572,no,1156
exterior,toitures,8,0.6010803326433083,0.058639881033832,0.9111140149746424,6998,no,169273
consciousness,psychisme,4,0.6894071209237143,0.0632643984883902,0.915946868113457,6883,no,246043
maintaining,assurer,5,0.5774043571873582,0.0614772143440351,0.903773692835317,5663,no,352470
capabilities,possibilités,5,0.6107864711726996,0.1277187829554924,0.8270577193032095,7121,no,395906
neighborhoods,quartier,4,0.6019971201156129,0.0706621802913121,0.8949510097480775,7003,no,110790
twentieth,xviième,9,0.5014499412505526,0.055334240309069,0.9006181530623392,6162,no,52032
curve,courbe,0,0.6881461162006237,0.0,1.0,6147,yes,154360
michelle,maggie,9,0.6074037037805637,0.0862609843721423,0.8756445501040807,7062,no,7089
suffolk,worcestershire,6,0.627967177697634,0.0666022028914358,0.9041100792048306,7005,no,1212
felix,eduard,4,0.4837906141970116,0.1679099650111992,0.7423510575743191,7262,no,3210
loaded,chargement,0,0.6307643145135899,0.0,1.0,7136,no,224915
maría,rosalía,7,0.6794622695496804,0.1586305281120427,0.8107243869000885,6406,no,0
automated,automatisable,4,0.6816111456376381,0.0352345579333307,0.9508477797135289,6692,no,168907
modes,mode,1,0.5702642349396,0.1780523415928602,0.7620628124824965,6358,no,127220
blair,stewart,8,0.523355447054433,0.1465697094178636,0.7812147998894788,6772,no,3735
cdp,census,3,0.4800977200843074,0.0310983258497719,0.9391655586988202,6023,no,412
contestants,participantes,7,0.5537237940416908,0.0387697683643515,0.9345650808307312,6579,no,38982
