en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
prehistoric,доисторическое,5,0.6970664275753804,0.0341430315533715,0.9533060860645136,7375,no,24750
geometry,геометрия,0,0.7633276000197908,0.0,1.0,6345,yes,55491
footage,отснятые,3,0.6040786571414386,0.0191103301325282,0.9693346151443992,5911,no,145412
rape,изнасиловать,4,0.7217970949165535,0.1034360731558072,0.8746583666802672,6169,no,116601
monarchy,монархии,0,0.8087798783159876,0.0,1.0,7442,yes,31381
physicians,педиатры,2,0.6724105490252036,0.0704565368118878,0.9051559314510554,6393,no,209058
plates,пластина,7,0.5082127089236234,0.1118419126008832,0.8196257092223561,6225,no,164087
macedonia,македония»,2,0.755498257835278,0.0939756738243453,0.8893719155798644,6007,no,554
mediation,посредничества,1,0.7705794396638217,0.0045332081661593,0.994151549224683,6164,yes,66004
consequently,так,5,0.5334708852537764,0.0639978880147094,0.8928849659127699,6175,no,181351
bones,челюстей,6,0.6395029223361643,0.1061086824446675,0.8576890679218203,6125,no,205565
heir,племянника,8,0.6272887530131626,0.1422810240741494,0.8151161489050955,6274,no,34885
dorothy,джоан,8,0.6078085766893201,0.0857086971645525,0.8764144738770966,6763,no,3052
churchill,уинстона,7,0.5911028659963642,0.1684217552200967,0.7782537254021455,6945,no,2825
preference,преобладании,8,0.5370199215435748,0.1508662134457132,0.7806814154670197,6776,no,198338
rap,хоп,2,0.6926632511414778,0.0708088423866747,0.9072541838962924,6495,no,69727
walks,ходит,0,0.6028501083041733,0.0,1.0,7478,yes,228919
provider,поставщиков,8,0.6254322570262674,0.0674292008502603,0.902680110022404,7291,no,657989
breed,порода,0,0.741925582733,0.0,1.0,6261,yes,173187
thriller,приключенческий,8,0.6503140235128159,0.1445794786532425,0.8181146552849303,6187,no,45823
widow,вдовы,1,0.691328792790576,0.0811747687215629,0.8949198776991174,5828,yes,52867
gif,png,1,0.5803523110617013,0.155807720866734,0.7883507469719836,7194,no,21484
aviv,авива,3,0.7083434434657325,0.0727466744586238,0.9068651967433176,7467,no,442
cent,пенса,8,0.4879312036374511,0.1045199401799121,0.8235804905254215,6679,no,533892
panels,карнизами,9,0.550030237343582,0.1129733013905144,0.8296037731469433,7310,no,276890
desired,настроить,4,0.5549990952330839,0.0471609502076993,0.9216803729095352,6304,no,383727
rpm,цилиндровый,4,0.5242481784419195,0.1378473774852344,0.7918013853873369,7222,no,41601
macedonia,черногория,5,0.681752644924585,0.1677212867350384,0.8025586419028067,6007,no,554
xbox,xbox,0,0.8353258881838453,0.0,1.0,6919,yes,43268
births,новорождённых,6,0.5287367258694784,0.1254717483046187,0.8082083108705982,6421,no,34762
crucial,важнейшей,5,0.5616717601936387,0.0786740263125107,0.8771382150544451,7371,no,544044
monte,кастелло,8,0.5146833987319275,0.2497280522699958,0.673306761767273,6405,no,8147
shorts,короткометражки,6,0.4941898815008966,0.1199418071629682,0.8046969251433361,6606,no,110397
francesco,алессандро,8,0.7277219330798375,0.0944483149054905,0.8851231662335998,7446,no,417
translations,переводов,3,0.6846293432211927,0.1071721889811234,0.8646476615383216,6520,no,54740
dressed,одеты,0,0.7819560262169087,0.0,1.0,7273,yes,217155
mediation,посредничество,0,0.775112647829981,0.0,1.0,6164,yes,66004
tobacco,табачной,9,0.5565633030723705,0.1752564416594757,0.7605196594911589,6534,no,212721
miscellaneous,подборки,5,0.3705913406390489,0.1812519344510844,0.6715517926326451,7520,no,24875
inland,прибрежные,0,0.632926772452303,0.0,1.0,6930,no,46861
gibson,сандерсон,6,0.5799762890152365,0.0228320748838215,0.9621238253295954,6001,no,2531
attraction,аттракциона,5,0.5010756382676456,0.0252913458789396,0.9519511165390716,6546,no,180538
convince,убеждает,5,0.7035282434802455,0.1192451940623989,0.8550692224355888,7040,no,173397
discovers,подозревает,9,0.6915100561014906,0.1060333699363383,0.8670500358041833,5798,no,52200
paying,заплатить,3,0.6585379732654246,0.0525829860497431,0.9260561999179688,6301,no,815788
victories,победами,3,0.6598405173123926,0.0731408131547932,0.9002146301486629,6232,no,60590
ping,чжо,9,0.5003902828124676,0.1844299363403694,0.7306885352063347,6346,no,29179
identifying,идентифицировать,7,0.514202149561702,0.095801557519275,0.8429492207880017,6920,no,194199
spa,отдыха,9,0.4106609305047977,0.2636762249956127,0.608984581607483,7100,no,165022
lon,лон,0,0.6732234415534596,0.0,1.0,6467,yes,4702
aberdeen,данфермлин,8,0.6108107948704609,0.0808137064280776,0.8831537831925441,7347,no,1138
cry,кричит,4,0.5502044120123477,0.1176987370978042,0.8237787361017621,7321,no,235647
circus,цирковая,9,0.5669322125613288,0.1377373902429711,0.8045362114459995,6658,no,44038
sleeping,спальню,8,0.5575504422973023,0.1076344875757635,0.8381886258362724,7369,no,299619
precedent,прецедентное,4,0.6064185385834957,0.0430169196477594,0.9337625947235518,6993,no,48777
polo,поло,0,0.7096167366173123,0.0,1.0,5831,yes,61827
evangelical,лютеранская,9,0.7276279667724542,0.0581764641557199,0.9259657214111108,7138,no,36492
accordingly,усмотрение,6,0.513014559573353,0.0189818592398468,0.9643195732742104,7067,no,157314
deutsche,deutsche,0,0.7658020348115959,0.0,1.0,7462,yes,2193
physicist,астрофизик,1,0.76329991941068,0.1139025309456833,0.8701525162185645,7470,no,22297
maple,магнолии,4,0.4949212070035522,0.1385129779037863,0.7813301188914384,7346,no,49738
invitation,конференцию,7,0.5155234214317264,0.1653685902527034,0.7571294898237899,7080,no,154220
delay,задержек,3,0.6433803887353393,0.0936070343159426,0.8729869311359616,6215,no,283570
castles,замковые,6,0.5868426860547709,0.1717021006996788,0.7736427648071611,7320,no,28192
consciousness,подсознания,3,0.6667982285274712,0.0742376675803232,0.8998190668356985,6883,no,246043
guild,гильдии,0,0.6924435669147073,0.0,1.0,6118,yes,38482
brussels,брюссельский,4,0.6833143141894817,0.104534709804154,0.8673163174407912,5954,no,3606
builder,проектировщик,1,0.561183820642343,0.1020741130018905,0.8461019343695596,7018,no,99079
betty,эллен,2,0.6387535439922243,0.0224670773594155,0.9660218138486224,6440,no,3717
imposed,санкции,0,0.5901196872859158,0.0,1.0,6373,no,151356
relatives,родственниках,4,0.6464164743033634,0.1401341379823915,0.8218371001261384,5917,no,196489
enzyme,ферментом,2,0.7470487159209337,0.0409204988587869,0.948068404080702,6153,no,63225
emmy,премию,7,0.5865192566217776,0.1631053485784628,0.7824172960079212,6638,no,950
discusses,исследует,1,0.5995042330282685,0.0533051200225049,0.9183450424333012,7113,no,126888
logos,эмблем,7,0.5595078730502517,0.1383142101288287,0.801791583466794,6381,no,64607
warnings,предупреждениях,1,0.7161237633412852,0.0024471640366562,0.9965944015497734,5916,no,89525
complaints,жалобу,6,0.5808990634518749,0.1495331621250946,0.7952812637654669,6086,no,241048
scattered,рассеяно,6,0.5744588151255703,0.1276506183736288,0.8181898543401719,7492,no,105912
afternoon,полдень,3,0.6480386158799378,0.0892754251738555,0.8789180454962444,5811,yes,532017
bengali,бенгали,4,0.6737276787199994,0.0422657132609793,0.9409691294160684,7263,no,924
breast,грудная,9,0.5566679451203271,0.1276301418285484,0.813487507472626,7144,no,454167
mentor,наставники,9,0.5370364813298916,0.1287319931076602,0.8066415006862342,7606,no,118604
aboriginal,индейцев,9,0.5366524027928995,0.1980865849950792,0.7303987017329201,6554,no,28782
brussels,брюссельская,8,0.6456495142138691,0.1421995097797667,0.819509188373488,5954,no,3606
felix,фабиан,3,0.4989102599751378,0.1424870154157145,0.7778490478792784,7262,no,3210
cooking,приготовления,1,0.6562892442523333,0.0228556491233399,0.9663464315991004,6874,no,459708
spotted,замечено,2,0.5598382515587648,0.0768070614583156,0.8793565901014416,6802,yes,115863
boxer,полулёгком,7,0.6024383857937043,0.1579740674143199,0.7922521300803798,6622,no,27671
considerably,существенно,1,0.7282679405660248,0.0607716084004007,0.9229802758556191,6728,no,266110
midnight,утром,8,0.586867828620306,0.1278422645336976,0.8211271034811726,5942,no,115301
loved,полюбила,1,0.7160008332468943,0.0042733317805792,0.9940670761384088,6254,no,845888
shirt,брюки,7,0.6732176580497273,0.072970028741071,0.9022095512525804,7387,no,275639
garcía,гарсия,1,0.7467786235659062,0.0081610039334859,0.9891898588493522,7343,yes,0
estimate,подсчитали,4,0.5423049057197746,0.0341592063297667,0.9407435682191588,6687,no,268772
intensity,яркости,4,0.5862721109104656,0.175384649478788,0.7697326950933178,6997,no,195730
precedent,разумеется,7,0.5544328241242841,0.095002634106971,0.8537150491201823,6993,no,48777
tough,жёсткий,3,0.5215407426932254,0.0447468990674057,0.9209820314490984,6934,no,638893
tomorrow,наступит,9,0.542447222711608,0.1579855880590969,0.7744457632056654,6566,no,412818
counsel,прокуроры,8,0.5684146972853531,0.0589523362028426,0.9060321421814844,6931,no,178674
thunder,тандер,6,0.486361717420884,0.131868647136993,0.7866998214633182,6391,no,37707
teeth,челюстей,4,0.6899573283510169,0.1043959795742066,0.868577396817445,6095,no,571089
belgrade,белграда,2,0.7791954293750747,0.033988627240195,0.958203032925084,6231,no,218
verb,глаголом,3,0.7302754588858358,0.038518304612934,0.9498977405362424,7348,no,43267
liked,нравилась,5,0.7063050537627874,0.0516390773971913,0.9318695464820588,7205,no,405357
precise,точны,8,0.5947831820698595,0.1105605766304786,0.8432529170823077,7031,no,245627
relatives,родственники,0,0.7865506122857548,0.0,1.0,5917,yes,196489
rays,луча,3,0.5605251350118772,0.1006423330386672,0.8477808756449986,7476,no,112784
speedway,автогонки,7,0.5698514104340335,0.10643504338574,0.8426184011455826,6468,no,6178
vista,серверная,6,0.4823569427902724,0.18157255961751,0.7265183141296996,7515,no,33410
treasure,сокровища,0,0.8000051020357137,0.0,1.0,6831,yes,139897
ash,эш,1,0.4976047444731142,0.0278002656553121,0.9470879319393684,6497,yes,63688
dragons,драконов,0,0.694166627738792,0.0,1.0,6482,yes,31852
tribune,туллий,3,0.5220420378661255,0.0276486939584106,0.9497013641349948,6674,no,3120
estimates,приблизительным,6,0.5301804931413118,0.0441041158783853,0.9232016404659164,6896,no,243130
thermal,тепловой,0,0.6746110266497933,0.0,1.0,6643,yes,122186
sailors,моряков,1,0.709869050170706,0.031761654504987,0.957173220708444,6506,yes,43357
southampton,саутгемптон,0,0.8179058428149153,0.0,1.0,7235,yes,1535
betty,энни,9,0.5926507840072103,0.0685698373444295,0.8962980960813625,6440,no,3717
relay,эстафете,3,0.489701616987263,0.0097696816508946,0.9804399538521386,5855,no,61979
sacramento,орегон,7,0.5649843795651808,0.1230669216291309,0.8211369974658681,7084,no,12039
yeah,понимаю,8,0.6078421658357205,0.0347834393671919,0.945872932722298,5802,no,206356
bike,велосипеды,3,0.6839741574186848,0.0626214953129969,0.9161239486409084,7002,no,539581
systematic,систематическое,2,0.7328921287917818,0.0204337186307779,0.9728753251986638,7583,yes,95151
nascar,racing,9,0.5575685139066795,0.2085469080006923,0.7277865683979052,7207,no,2456
volcanic,вулканические,5,0.7433460080440577,0.0474682464498799,0.939975479475574,7602,no,47935
mechanisms,механизмов,1,0.7080277770642855,0.0427248095140782,0.9430906928888502,7350,no,187087
demo,альбом —,8,0.5705994018834297,0.1407568503037467,0.8021288912960732,6296,no,128035
monarch,монархи,6,0.5748260651970141,0.1963619542889141,0.7453773278015802,6316,no,21965
ash,аш,2,0.4918084365658134,0.0335965735626129,0.9360558561205938,6497,yes,63688
jeffrey,дэвид,5,0.5490635974148055,0.0891371534892887,0.860330541192541,7112,no,2050
reflects,отражают,2,0.6304571248838506,0.0574021522451264,0.9165495703064228,7107,no,198962
exploration,освоения,0,0.5615884704715141,0.0,1.0,5949,no,195202
placement,размещение,1,0.5475734112093096,0.0283760006675084,0.9507317828921104,7214,yes,219681
withdrawal,отступление,8,0.4899037359597575,0.0659708311656126,0.8813206520550637,7477,no,146052
witness,свидетелей,2,0.723634074613242,0.0369228316408202,0.9514529007136696,5840,no,255389
thursday,вторник,1,0.7646338452273675,0.0126372892430707,0.983741465902139,6723,no,15636
surfaces,поверхность,6,0.7193409835223811,0.0636350316644073,0.918726716489232,7323,no,177010
clara,барбара,3,0.5391976983869614,0.1571974173016697,0.7742697877106377,7079,no,6260
wagner,фуртвенглер,1,0.5874190242924164,0.0827519111614092,0.8765211876797203,6557,no,1247
treasurer,казначеем,1,0.6466647932108718,0.0966098003440165,0.8700213875440608,7530,no,24609
raja,мадхав,2,0.6205172895121989,0.1286594075600204,0.8282656040119493,7146,no,1622
personalities,политиков,7,0.5256924865531953,0.0757417644508684,0.8740647638134652,6548,no,95186
malcolm,малколм,2,0.6086830689251701,0.0957186148443139,0.8641135916483159,6383,no,1247
sketch,юмористической,8,0.4999587439903987,0.0971024961411222,0.8373659356622574,7268,no,66752
rod,ремня,8,0.4485660014469916,0.0538860299677473,0.8927538817665398,6022,no,113157
estates,поместьях,6,0.5930256961789828,0.0786318702300049,0.8829286318467167,6211,no,43551
legends,легендами,3,0.5799880137178581,0.1262926029055011,0.8211863670996798,6152,no,57188
anthology,anthology,5,0.6009497981028293,0.0849891517257988,0.8760980816922087,6181,yes,27412
striker,нападающего,7,0.6491885520857785,0.0935073775003133,0.8740973610122982,6429,no,30805
specimens,голотип,6,0.613306088205762,0.0759086152393175,0.889862165070066,7554,no,46609
southampton,нортгемптон,5,0.7320228193285343,0.085883023486381,0.8949964421444835,7235,no,1535
strait,пролив,1,0.7738358088456068,0.0166509345927186,0.9789358458811172,7363,yes,8895
intelligent,интеллекте,3,0.5711618872193591,0.0831759787270258,0.8728852737160084,6531,no,246932
horizontal,горизонтально,1,0.8126683493467433,0.0272002090908126,0.9676137309611704,6150,no,115365
angela,сьюзан,4,0.6243419146221943,0.1151720916071262,0.8442597562223699,7599,no,2224
bradley,барнс,1,0.6289956966239881,0.0318787771756654,0.951762734922442,6018,no,2776
