en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
grandmother,бабушка,1,0.7636995239905755,0.002886952468419,0.9962340159172198,7590,yes,110601
configuration,конфигураций,2,0.6540224019168246,0.0455345605976807,0.9349094312005556,6248,no,215656
abdul,абдул,0,0.6877115943528302,0.0,1.0,6190,yes,863
fac,рецензирования,8,0.544638951794424,0.0538427346768858,0.9100344490165666,6773,no,4594
sally,миссис,6,0.5932249118120223,0.0241758299687422,0.9608425641034832,7534,no,4034
considers,признается,3,0.6671692333517576,0.0567864914158524,0.9215608227504783,6792,no,131577
defining,определяющее,8,0.5695914229026433,0.0425998881233882,0.9304140922026632,6184,no,116062
archaeology,археология»,4,0.6962346767829224,0.0845712412488064,0.8916872435316636,6884,no,23743
holdings,активов,3,0.5513978870116891,0.0398567410443539,0.9325895491500896,6864,no,64579
easter,пасхи,4,0.5759558635486244,0.0247414262714226,0.958812155988194,7313,yes,14774
prussia,пруссии,0,0.7551435321521487,0.0,1.0,6530,yes,302
ping,grig_siren,4,0.4580576268673327,0.0230689047466196,0.9520523121657116,6346,no,29179
icon,символ»,7,0.461024178249397,0.0732716697379394,0.8628631122365074,6724,no,180199
afraid,потому,6,0.6035395413531297,0.0245239719437947,0.9609530383080848,6208,no,401203
violate,нарушающее,8,0.63936885200326,0.0943759055200162,0.8713777447097842,7491,no,61891
connor,патрик,8,0.555684294307476,0.1007875698349249,0.8464708461396263,6074,no,1107
easter,пасхального,3,0.5762649852413988,0.0244323045786482,0.9593267607617016,7313,no,14774
gaining,добился,9,0.5017468173841995,0.1218230716490508,0.804636057975925,6334,no,220422
graduates,выпускникам,3,0.6880141357009509,0.0896482854822265,0.8847208209626088,7211,no,155458
deliberately,намеренной,7,0.6339534893517585,0.1544682560564839,0.8040791531231793,7505,no,103091
worlds,вселенные,4,0.5616879696859123,0.0331470876372387,0.9442751612751176,6120,no,183793
bats,пернатых,4,0.4509621757613175,0.0323035413204634,0.9331557356985104,6910,no,46784
verify,подтвердить,1,0.7176576182941599,0.0347636698045981,0.9537975993576152,5967,yes,182733
ritual,ритуальные,1,0.7242767486944105,0.0014298191147233,0.998029755857054,6898,no,103185
empress,императрицы,4,0.6567196205205521,0.0731157930707546,0.8998187924165351,7120,no,3962
civilians,обстрелов,6,0.6400384403888185,0.061287628376021,0.9126117919957552,6285,no,102687
broadcasts,вещала,8,0.6537840859809498,0.0690185152075546,0.9045126358232974,6157,no,41348
pin,разъем,4,0.4742562486513828,0.040431042981437,0.9214454220286428,5936,no,142741
sculptor,монументалист,3,0.7263924390832246,0.1099422950583942,0.8685427131383767,6117,no,19123
implies,подразумевая,5,0.6278278666901685,0.042016867977593,0.9372737206056668,6396,no,173901
quit,уволил,9,0.5569547081862114,0.0918793678583167,0.8583931219851479,7344,no,292480
circa,миниатюрист,5,0.4446913474976786,0.0190928712801368,0.958832425712002,7225,no,35892
technological,технологической,1,0.6770796494950689,0.0049894875442356,0.9926847774319568,7405,no,230986
salmon,кумжа,9,0.4639187287549693,0.0796428161025928,0.8534796715182217,7441,no,122257
silence,молчания,0,0.5884883528966045,0.0,1.0,6989,no,192256
passion,страстное,3,0.5355279578630694,0.0446858114605186,0.9229838831425644,5848,no,412537
comparable,сопоставимых,7,0.5445060923736961,0.0545786516634909,0.908896609024477,6104,yes,176111
explorer,первооткрыватель,6,0.4897127904631065,0.1022967446771652,0.8272042279641209,6201,no,38234
clarify,пояснить,0,0.7542401891539157,0.0,1.0,6569,no,113296
dying,умирая,1,0.6500087362877374,0.0193414335601959,0.9711041627664186,5979,no,211988
janet,кэтлин,9,0.5515052016437966,0.0578627385795001,0.905044662247415,7481,no,4744
cia,спецслужба,7,0.5614499750460532,0.1646124673247246,0.7732805641519988,6551,no,1990
designers,дизайнерами,3,0.6432475063940175,0.1178796104689701,0.8451249366139849,6272,no,331385
semifinals,четвертьфинал,0,0.7683681620471378,0.0,1.0,6217,no,14098
economist,социолог,2,0.6829817393680401,0.1411544992665322,0.8287243144405386,7026,no,57898
mentor,наставничеством,9,0.5149940358551224,0.0748099390677701,0.8731613514853807,7606,no,118604
strategies,стратегиях,7,0.6122538919924945,0.0810249129376072,0.8831279531965839,7029,no,719011
jungle,джунглями,5,0.4968404134896731,0.1457140275697921,0.7732269543892126,7212,no,76476
technological,конкурентоспособности,5,0.6058404795172033,0.0762286575221012,0.8882391045385938,7405,no,230986
witness,подозреваемого,9,0.563717551441526,0.1235043354518354,0.820284630324936,5840,no,255389
administered,назначалось,9,0.4849966287041405,0.0962546371411138,0.8344009849146039,5989,no,123524
compensation,возмещения,3,0.6528226514456374,0.0483476561454405,0.9310471997715613,6861,no,347995
hayes,тейлор,8,0.561557158841658,0.04202758985391,0.9303700268359372,6918,no,1230
gerald,джералд,1,0.5273955494142573,0.0585860425421305,0.9000206775326641,6494,no,986
lessons,уроки,0,0.7762879563228856,0.0,1.0,6402,yes,407521
chaos,хаосом,2,0.5956622949099621,0.0592427812992878,0.9095398960072206,7179,no,119668
relay,командной,5,0.5418517828396183,0.0567336700509142,0.9052204329775292,5855,no,61979
convoy,флотилию,6,0.5888451259004486,0.0723491029310194,0.8905781391061407,6735,no,18503
tel,израильский,8,0.6274459757852563,0.1466274636057566,0.8105768055791801,6603,no,19444
triangle,треугольник,0,0.6547139231914803,0.0,1.0,6093,yes,59398
richardson,смит,1,0.6123313455675479,0.0579820389942116,0.9135001025943718,6092,no,6934
reynolds,адамс,6,0.5867076677296856,0.0514992341425039,0.919306366021066,6511,no,1702
lessons,преподавая,8,0.5641569883253805,0.212130967997505,0.7267367524258327,6402,no,407521
polo,теннисный,9,0.4679515415578561,0.088364295669751,0.8411616392046047,5831,no,61827
spa,курорты,8,0.395667735773501,0.0792932663112166,0.8330531012795166,7100,no,165022
invention,изобретению,4,0.6746067428333375,0.0828104663793136,0.8906673028126776,7234,no,159814
brass,духовых,3,0.5611581342319087,0.0284166665490336,0.951801422802682,6927,no,85995
illustrates,проиллюстрировать,7,0.5050342695407375,0.1406107445108205,0.782216633830317,7564,no,81788
scouts,добровольческие,7,0.4215153116751484,0.1691372410829303,0.7136434265912568,6570,no,25786
nato,совбеза,8,0.5217910038396134,0.2629043157366628,0.664960005268507,6094,no,1466
coordinates,координатами,9,0.5868921869236486,0.0908625156254366,0.8659359864510034,6616,no,57496
governorate,тартумаа,7,0.5468545235620634,0.1177828278155254,0.822786324645466,7034,no,1514
pleasant,спринг,7,0.4403846520544121,0.0573203573209675,0.8848306602481163,7519,no,250768
listening,услышан,9,0.5334576223943945,0.076626395355737,0.8744002577901976,7426,no,421294
lightning,молнию,6,0.4957397238747052,0.057205457507075,0.8965440708532414,6446,no,78180
andrea,даниэле,5,0.583394777973556,0.1646745118053132,0.7798673009902715,6085,no,2138
geoffrey,джеффри,5,0.5246592559462275,0.0146612072955782,0.972815406989286,7416,yes,382
reid,уилсон,3,0.619193006937001,0.0190138683854893,0.9702073588977218,6420,no,2004
tasmania,каледонии,8,0.5724037552459786,0.1196616145930357,0.8270949251212051,6252,no,932
secular,религиозного,5,0.6049905346614919,0.042670720725969,0.9341156810431072,7098,no,99134
knee,суставе,8,0.5859252208607265,0.0616043230051687,0.9048625293027138,6665,no,223033
physicians,хирургов,2,0.7004172023783248,0.0818338003112639,0.8953867747949221,6393,no,209058
integrity,конфиденциальность,6,0.5132542505522674,0.1597874465513412,0.7625890829067854,7427,no,228538
prussian,прусского,3,0.6728845848868983,0.0433015426949636,0.9395387022628218,7161,no,208
protecting,защищая,6,0.572265737360387,0.0270550457572139,0.9548571540995516,6888,no,240101
tourists,приезжающих,9,0.6253380125699803,0.2008285613792256,0.7569151697590069,7216,no,197273
swan,птица,5,0.4285472496573897,0.0403360278923071,0.9139742664675604,7228,no,15290
edmund,уильям,1,0.5906823817534321,0.0489761293809283,0.923433944005412,6109,no,518
kilometres,километрах,7,0.636041089902592,0.1178554496470326,0.8436715869296347,7051,no,58331
listening,прослушивания,1,0.5959733699558065,0.014110647794325,0.9768709761544612,7426,no,421294
revolt,восстанию,6,0.6921693005152927,0.0837818886696846,0.8920268570531026,6820,no,34363
arsenal,арсенале»,3,0.6149606945673392,0.0090675035034829,0.9854694010118212,5869,no,45030
listen,прослушивать,5,0.6199052942300398,0.1072252569130376,0.8525364437727512,6016,no,625063
deeply,чувственно,1,0.5683999325556313,0.1721006710380547,0.7675887498229689,6238,no,306771
violate,нарушает,1,0.687451614363625,0.0462931431596512,0.9369083830787264,7491,no,61891
manufacture,производству,2,0.7161552224316052,0.0409911516418088,0.9458609945904142,7252,no,157456
permit,предусматривать,1,0.5854469840681669,0.0101704235601076,0.9829245696484832,6676,no,353092
castles,замковые,6,0.5946713834699291,0.140477292543943,0.8089130850297658,7320,no,28192
cooperative,кооперативов,0,0.5801623685090753,0.0,1.0,7329,no,90412
biased,ангажированный,7,0.6301592831635972,0.0320794039653353,0.95155915142256,6818,no,58044
amanda,ванесса,2,0.6119713854194002,0.0057530584616602,0.9906866912607266,7568,no,3684
witness,свидетелями,6,0.5905415608722869,0.0966803260210745,0.8593171610727864,5840,no,255389
sanctions,админдействия,7,0.6045950661548662,0.1281132305111197,0.8251511125313192,6559,no,98592
mature,зрелые,2,0.5763948738088424,0.0348100219710157,0.9430468862220084,7141,no,232502
finite,\mathbb^n,6,0.655191421826208,0.0161680795353,0.9759174041590064,6992,no,45438
rivals,соперничество,6,0.5563551235994934,0.057554784994053,0.9062488091682545,6486,no,86609
poles,украинцам,7,0.4700256336865634,0.0296508158942037,0.9406599692279254,7297,no,65162
magnitude,амплитудой,3,0.5549085793563344,0.0167404438362064,0.9707155209629948,6194,no,103281
telegraph,телеграфу,8,0.5241286932537856,0.073725616202555,0.876682972696814,6056,no,17569
complaints,жалобам,4,0.5683724376388686,0.1311492402600658,0.8125158313120726,6086,no,241048
lon,harry,2,0.3901382778473559,0.0235175574212579,0.9431470429856588,6467,no,4702
lucky,несносные,5,0.4409417913314793,0.0668126967362212,0.8684153497284048,6465,no,377315
static,статическим,8,0.5210524446876847,0.06350973923108,0.8913550329148459,7574,no,136961
teenage,подросток,4,0.5962927957682598,0.0708304529012207,0.8938270356452336,7208,yes,110938
religions,верований,4,0.6852805630393828,0.0944884468332142,0.8788250807137715,5928,no,109776
header,заголовке,7,0.4416987210370495,0.0323295302795098,0.9317983048695552,5913,no,102354
colombian,венесуэльский,0,0.6965601204175911,0.0,1.0,7260,no,700
marco,фабрицио,9,0.5935083422846172,0.0498482828959105,0.922518427657564,6202,no,1293
stade,лорьян»,4,0.5074843246792494,0.0436849969404341,0.9207412400747196,7444,no,195
mineral,минерально,2,0.645677663134503,0.0127900279367879,0.9805760736476238,6741,no,165233
compensation,компенсации,2,0.6828849231654941,0.0182853844255839,0.9739216218547464,6861,no,347995
baden,баден,0,0.7699691325955302,0.0,1.0,7071,yes,285
broader,широкий,2,0.5217340293055494,0.1254300815894674,0.8061850472270475,7300,no,164786
rochester,блумингтоне,8,0.5496974109106708,0.0498475575052678,0.9168576835246064,6050,no,4242
breast,груди,0,0.571471869608817,0.0,1.0,7144,yes,454167
newfoundland,лабрадор,4,0.5606012977030435,0.1055518623835924,0.841550158870574,6102,no,1983
collector,коллекционера,5,0.5396954327976637,0.1288505218809386,0.8072675169459632,6852,no,96798
rpm,крутящий,2,0.5951741681700028,0.0967605904864621,0.8601593730103356,7222,no,41601
czechoslovakia,чехословакией,5,0.7108782391960309,0.0450084565966553,0.9404560804586516,7134,no,163
salmon,лососёвых,3,0.5025590076325972,0.041002537224965,0.92456689106712,7441,no,122257
loading,выгрузки,0,0.5883238349945039,0.0,1.0,7391,no,130271
aids,вич,4,0.5079333694942844,0.0905627396566001,0.8486828263844758,6204,no,142028
lithuanian,литовских,7,0.5941113221844282,0.1248441646748618,0.8263534155358694,6145,no,294
crops,урожаи,8,0.640123043686854,0.0230119175190302,0.9652982893901658,6397,no,169439
julius,вильгельм,5,0.5157442918048198,0.024206345360582,0.9551693364273834,6696,no,862
casey,куинн,4,0.5462202965740157,0.02858987468187,0.9502620584820118,7047,no,2485
nicolas,françois,3,0.553529488675099,0.0213543911859621,0.9628544268955268,7324,no,1070
strategies,стратегию,2,0.6493539792825158,0.0439248256475859,0.9366419031777344,7029,no,719011
rhine,вюртемберге,3,0.63753617173171,0.0188314132293546,0.9713096538268694,6740,no,291
seeks,стремится,0,0.6894617123012031,0.0,1.0,7499,yes,185995
circus,цирковых,5,0.5246261680196004,0.0393507009250132,0.9302263920882936,6658,no,44038
batman,бэтгёрл,3,0.5850020702472728,0.0234430295032587,0.9614705919846004,5963,no,12095
mann,килер,5,0.4575819945027107,0.024813800662224,0.948561324723529,7270,no,1975
nadu,карнатаки,7,0.5838465055889055,0.0478019693823787,0.9243218795318836,5867,no,616
algorithm,алгоритм,0,0.7767616200769213,0.0,1.0,6024,yes,99003
quarterly,journal,3,0.5765534560174279,0.0519284325603912,0.9173748146061946,7219,no,91996
engagement,перестрелку,3,0.438347224456288,0.0025302090935661,0.9942609693737476,6171,no,320046
assumption,предположении,0,0.5630161011598513,0.0,1.0,6224,no,131169
sculptor,архитектор,9,0.6728219116390443,0.1635128225025746,0.804488782030083,6117,no,19123
compact,компактной,4,0.5518228683517583,0.0288466514233609,0.9503217399209576,6280,no,220023
tributary,впадении,7,0.6659969151366076,0.0864501126130147,0.8851080415965427,5934,no,9551
diplomat,литератор,3,0.6537289225264213,0.2146802578072171,0.7527890507505482,6717,no,20902
