en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
rely,опираться,1,0.6718027770326709,0.0418801094038985,0.9413183219048356,7406,no,346989
cites,цитировал,6,0.667570090825936,0.110891837028587,0.8575500829768129,6636,no,41017
aggressive,агрессивное,3,0.7864179093206769,0.0213447749902893,0.9735754381765026,6451,no,250253
troop,десантно,1,0.6771457924601973,0.0092682031987498,0.986497648274417,7433,no,35091
strategies,стратегии,0,0.7784023206795763,0.0,1.0,7029,yes,719011
servant,слугу,8,0.5535403696646454,0.0762450791129446,0.8789348352507415,6359,no,89915
heath,подмосковья,7,0.4788064552861826,0.0478627344862854,0.90912182558664,6767,no,15116
debates,дискуссиями,6,0.7140401248542614,0.0734082555340904,0.9067770569317988,7318,no,86744
chocolate,шоколадной,2,0.7604115327579217,0.0181327919527514,0.9767093646729876,7586,no,351231
defines,характеризует,9,0.6653031529805784,0.1560643701428188,0.8099944717203377,7558,no,119943
andrea,даниеле,7,0.6178781775166067,0.1681959555277391,0.7860304156347929,6085,no,2138
elliott,андрея,8,0.6379311294903965,0.050094855375988,0.9271904601310712,6716,no,1435
vatican,ватикана,0,0.801570458575465,0.0,1.0,7542,yes,1114
comparable,сравнимо,0,0.7499766085116928,0.0,1.0,6104,no,176111
casey,алексей,0,0.5888481724548813,0.0,1.0,7047,no,2485
judgement,вердиктом,5,0.6269732556959687,0.0506048797970456,0.9253150638335976,7469,no,83216
andrea,симоне,5,0.6189677715285943,0.1671063615157515,0.7874165368238566,6085,no,2138
bicycle,велосипеды,7,0.6797599965081615,0.0701273380577047,0.9064828343869766,6473,no,131062
nixon,горбачева,1,0.7030230496429802,0.0203197905718041,0.9719084928444576,7576,no,1720
graph,диаграмма,9,0.6543760557617667,0.0324149483175203,0.9528023108558682,5888,no,97838
brilliant,блестящим,0,0.744647330907372,0.0,1.0,7596,no,309313
unanimous,досрочно,8,0.556541327523703,0.1719108770187236,0.7640052759168894,7365,no,33985
sacramento,сакраменто,0,0.634832017328784,0.0,1.0,7084,yes,12039
bones,кость,7,0.6625680733987508,0.1166056479273209,0.8503470474737387,6125,no,205565
evangelical,евангелическое,2,0.7892958653417488,0.0182491412218797,0.9774017038387298,7138,no,36492
osaka,осаке,2,0.75408581326435,0.0514552051797356,0.9361234201591346,7420,yes,521
tomorrow,настанет,8,0.589038505039449,0.1451009192291271,0.8023523673671505,6566,no,412818
vernon,егоровича,2,0.58917072904687,0.0146925952708468,0.9756690054203118,7394,no,1948
charleston,севастопольского,0,0.6319021819704694,0.0,1.0,6745,no,8332
consulting,консультационных,2,0.6646032743797798,0.0219660068707658,0.9680061321258708,7339,no,215972
fur,меха,3,0.5625946048520659,0.0302139057962468,0.9490326045366588,6894,yes,95417
hoped,желал,8,0.7397931021622832,0.0820750305685048,0.9001360105108377,6965,no,177813
pub,кафе,1,0.492111927741515,0.014188263609194,0.9719765786156578,6403,no,103484
lunar,лунного,1,0.7339062894156386,0.0065040182715458,0.9912156567729824,7337,no,47698
algeria,алжиром,8,0.7279821292766567,0.1166231114459465,0.8619199765488438,6135,no,578
archaeology,археологического,8,0.7739330512806639,0.1085755732131883,0.8769693913467871,6884,no,23743
invention,изобретению,4,0.7874934262504535,0.065478164927914,0.9232352336172688,7234,no,159814
barrier,препятствия,9,0.5711410710999987,0.1576894948350495,0.783640392972895,6982,no,147355
palomar,силья,4,0.6369011560438995,0.0184281361774433,0.9718795781049582,6321,no,150
polo,бадминтону,3,0.5299347272338926,0.1280866017806257,0.8053458206705034,5831,no,61827
evaluation,тестированию,3,0.6647333241789819,0.0092478353147252,0.986278792538248,5887,no,359796
silence,молчания»,3,0.6314608307408984,0.053885671165101,0.9213745586863856,6989,no,192256
airborne,десантирования,3,0.6664772471719373,0.0612010905831628,0.9158954067920048,7460,no,39027
lectures,семинары,7,0.7218545364889237,0.1340295937568181,0.8434021744060899,6239,no,109440
paying,оплатить,8,0.7069068668293729,0.0306558389139482,0.9584362947377428,6301,no,815788
rivals,соперника —,5,0.6297351385779267,0.0752663693175293,0.8932394208032097,6486,no,86609
sculptures,скульптурах,1,0.8344663730671,0.0327105041857704,0.9622793168916196,6648,no,53343
drove,устремился,3,0.6529235805041981,0.0222725980302719,0.9670131456036746,6604,no,210245
finger,пальце,5,0.6418843212755718,0.0440544762047114,0.9357749169947224,7402,no,268337
clinic,клинике,3,0.7567077953032602,0.0320244105561784,0.9593976126266036,7525,yes,185190
withdrawal,прекращение,0,0.6217607119569766,0.0,1.0,7477,no,146052
brigadier,полковника,0,0.8123178248616035,0.0,1.0,6720,no,2151
spite,однако,2,0.64273043505082,0.1429183508775999,0.8180887523313487,7412,no,180504
escort,конвои,9,0.6235381525729947,0.1499323429602518,0.8061563513720257,7272,no,66007
badge,эмблема,3,0.653425054875381,0.0257239111213749,0.9621233154884936,6744,no,53644
monks,монастырей,6,0.7317807690080278,0.0974426828122221,0.8824892342367752,6971,no,48106
revolt,восставших,7,0.7627175152145292,0.075645642412501,0.9097698393299932,6820,no,34363
civilization,цивилизация»,9,0.7044045943347012,0.1603946642601639,0.8145296001747563,7299,no,114925
wei,вэй,0,0.8574521170103697,0.0,1.0,7518,yes,2402
mutual,взаимных,3,0.6436730956804397,0.0942729955424782,0.8722494818202101,5843,no,224155
lectures,лекциями,3,0.7654066242683695,0.0904775059773723,0.8942876695804671,6239,no,109440
decrease,уменьшении,3,0.7973770576376878,0.0305910351282718,0.9630528816320956,6838,no,353877
humor,юмора,0,0.7882320804707426,0.0,1.0,7326,no,176017
portions,частично —,2,0.6322612452920995,0.0328688636038392,0.9505828060341476,6006,no,142431
conventions,принятые,0,0.6262474186913141,0.0,1.0,6714,no,67831
happening,наблюдаем,7,0.5962031228339206,0.0648488684692625,0.9019005020445956,7066,no,467658
castles,крепостные,9,0.5974129409211419,0.1566874134797289,0.792219414080217,7320,no,28192
caroline,элеонора,6,0.6358302983888992,0.0722353162473675,0.8979821717730568,6159,no,2530
warrior,воин,0,0.7467863755845024,0.0,1.0,5815,yes,67574
ping,ping,0,0.566872160841229,0.0,1.0,6346,no,29179
counsel,прокуроры,8,0.6556850455013885,0.0639805278975266,0.9110968618446588,6931,no,178674
tin,железо,1,0.5408127215665852,0.0035999132676906,0.9933875280672234,7010,no,86913
linda,анна,9,0.6756323495820895,0.0470889078841009,0.9348449939756978,5832,no,4546
providence,херсонского,1,0.5853409845848547,0.0153432445271062,0.974457054499684,6823,no,19781
compensation,выплате,8,0.7417949949657702,0.081674669723898,0.9008164195645532,6861,no,347995
swan,лебедь,1,0.4810424166342079,0.0214221395122312,0.9573658693928097,7228,yes,15290
assassination,убийству,9,0.7155595868796618,0.102024687102408,0.8752120235807697,6509,no,51835
troop,десантная,3,0.6669294272732799,0.0194845683856673,0.9716139698361448,7433,no,35091
suffolk,рязанской,2,0.6633679454439975,0.0148052125227919,0.9781689788973968,7005,no,1212
compromise,компромиссные,6,0.7453930329597099,0.0395764540167725,0.9495821752649116,5796,no,162141
archaeology,археологией,6,0.786667153521214,0.0958414709726382,0.8913988279405127,6884,no,23743
armour,доспехов,6,0.6491979887795882,0.0570834077422267,0.9191775289235392,7550,no,27782
variants,вариантов,1,0.7461265741040156,0.0403167254420779,0.9487353691418728,6349,no,59912
boyfriend,парнем,7,0.714628577212459,0.0491594316008701,0.9356373351851288,7493,no,199839
accidents,аварий,0,0.7858962728380636,0.0,1.0,6149,yes,226715
consulting,консультационного,3,0.6573550423351926,0.0292142389153531,0.957448957136356,7339,no,215972
definitions,понятия,1,0.7732018183665902,0.0362157762641546,0.9552569940357224,7429,no,103455
ranch,фермы,3,0.502572506607813,0.1466282783181607,0.7741403249614366,6592,no,70407
beetle,подсемейства,5,0.5603799569490087,0.0094822429304446,0.9833604634024672,6319,no,16514
committees,комитетах,5,0.7544954975448903,0.079376425561315,0.9048098114808388,6503,no,108685
catalogue,каталоге,4,0.6900616095222215,0.0434582867090561,0.9407537724166192,6062,no,68576
arrow,копье,5,0.5220907687654652,0.1339844201321802,0.7957788643748221,7025,no,80144
ist,das,7,0.5672694171701347,0.0322975094202174,0.9461319362562431,7165,no,13938
contracts,контракту,7,0.6961866484784784,0.1190149260198267,0.8540055248383549,6128,no,326030
carroll,вячеслава,6,0.6661098103165631,0.0216321574143761,0.9685461140524156,6527,no,1311
adrian,константин,7,0.5606209457807763,0.0507500654385983,0.9169897418960417,6267,no,1441
likewise,причём,4,0.662502288419138,0.0568284056382761,0.9209982194451716,6752,no,212261
lucy,анна,0,0.7239441427427595,0.0,1.0,6174,no,4034
motorcycle,мотоцикле,1,0.7382393110450572,0.003124239406226,0.9957858200550536,5866,no,173801
maharashtra,харьковская,4,0.606739344316882,0.0153901876996704,0.9752620846501447,6713,no,742
grants,вознаграждений,5,0.5986265953859503,0.0740724669939156,0.8898876613089618,5930,no,273240
jung,ким,5,0.5370523463943123,0.0870558940148206,0.8605115453086291,7595,no,1383
trucks,автомобили,8,0.7417084474863689,0.1078095614703551,0.8730932595499018,7458,no,193334
cabin,каюты,4,0.5896684594356614,0.0108465336986939,0.9819379468910824,7298,no,127549
monk,инок,8,0.6056914312428188,0.2001796637514137,0.7515984069972799,6400,no,37008
descriptions,подробными,8,0.6583997211651035,0.1568241768237216,0.8076305451660455,7317,no,142569
baroque,ренессанса,7,0.7816065866700835,0.0556873325147365,0.9334912970955848,6350,no,12336
nascar,автоспорте,7,0.6460464880052024,0.0391790947500337,0.9428230706266134,7207,no,2456
panthers,локомотив»,8,0.6291898875272852,0.0927825759752551,0.8714873756747805,7581,no,3127
cornell,госуниверситета,7,0.591673873299503,0.0734427661615304,0.8895791177002524,6357,no,1558
celebrate,праздновать,0,0.807111050504693,0.0,1.0,6591,yes,315903
violated,нарушив,9,0.6874200796308685,0.1362868808076351,0.8345444589480192,7584,no,76507
finite,\mathbb^n,6,0.7347205867311581,0.0249378551036615,0.9671722793688324,6992,no,45438
holes,воронки,9,0.5557834967129974,0.088255656251454,0.8629653867389558,6872,no,270893
cello,фортепиано,0,0.8432216943767066,0.0,1.0,7280,no,18903
lunar,луне,6,0.6727721544036948,0.0676381532834897,0.9086477422298852,7337,no,47698
decrease,увеличением,7,0.776205173963304,0.0517629188026557,0.9374819884305766,6838,no,353877
thermal,теплового,0,0.7682515345475911,0.0,1.0,6643,no,122186
frog,лягушками,7,0.5556533206014259,0.0942406717367349,0.8549907017947961,7094,no,37503
servant,служителем,2,0.6121989893743153,0.0175864594032747,0.9720754751679164,6359,no,89915
affiliation,членству,7,0.5203724520212984,0.0897981482526557,0.8528310800088725,7544,no,46023
rulers,правителей,0,0.8648188413988778,0.0,1.0,6256,no,52050
kitchen,чердак,5,0.6628771047738882,0.0491765278697484,0.9309370451672704,5862,no,756155
graph,диаграммы,0,0.6867910040792871,0.0,1.0,5888,no,97838
insert,вставить,0,0.7612904105847862,0.0,1.0,7316,yes,147613
hybrid,гибридной,3,0.7315472240696891,0.0229745573677816,0.9695508361282668,5891,no,170137
platinum,платиновую,6,0.755287647056553,0.055082974610136,0.9320274290091528,6176,no,138378
prairie,степь,7,0.498132366742204,0.0888234806500182,0.8486709331806629,7236,no,29869
clinic,больницы,2,0.7721340971506725,0.0165981087087661,0.9789559642861546,7525,no,185190
yankees,кингз»,7,0.6508745413329453,0.0338146522568619,0.950613135750584,6455,no,3076
climb,спускаться,5,0.6417211373105693,0.0988164465518869,0.8665611999913827,6948,no,194236
latvia,эстонии —,6,0.7345939483817036,0.0955498809866887,0.8848996070242586,6885,no,314
shrine,святыней,8,0.6583378984859912,0.0457407507896813,0.9350346004146872,6587,no,28783
ibm,microsoft,6,0.6926979172390166,0.1358761537160501,0.8360120615898218,6049,no,3448
diana,диана,0,0.7362447063210344,0.0,1.0,6547,yes,2983
hitting,удара,6,0.5998435268745327,0.0166242182098981,0.9730331094490252,6711,no,227251
maxwell,степанова,1,0.560355669522772,0.0008815577557004,0.9984292600118932,7247,no,916
kurt,юрген,9,0.5561592899961125,0.0450561100969264,0.9250582901070832,6221,no,3530
prepare,приготовить,6,0.7096851142042884,0.099054759253839,0.8775196296056403,6047,no,566980
vampire,вампирах,6,0.6563492500858047,0.0710420279218481,0.9023331320160528,6595,no,67060
raiders,спартака»,0,0.5758228823676279,0.0,1.0,6615,no,8322
depicts,изображающий,1,0.7917291258856343,0.0415984185651315,0.9500815509553948,7445,no,40290
shelter,ночлега,7,0.6033962578435224,0.0604243260605502,0.9089749135147608,6762,no,188545
sphere,плоскости,6,0.5575044305358627,0.1306314421017058,0.8101662080178931,7283,no,94641
absent,отсутствующим,4,0.556984768960316,0.0564114741648187,0.9080342033439702,5969,no,122576
insert,вставке,6,0.6444345775827734,0.1168558330020127,0.846502948970223,7316,no,147613
fountain,колоннада,8,0.5922224908893888,0.1992497219112191,0.7482543054718521,7338,no,70373
violated,нарушались,3,0.762742568985258,0.0609643914532456,0.9259877670321118,7584,no,76507
ibm,intel,1,0.7312364707577428,0.0973376001973239,0.8825239606096694,6049,no,3448
delegates,делегата,2,0.7772632057248166,0.069828485102261,0.9175667925226816,6771,no,98685
reasonably,достаточно,0,0.7519315135264248,0.0,1.0,7217,no,212854
forbes,forbes,0,0.6632307922131011,0.0,1.0,6924,no,1948
emmy,эмми,4,0.675119759781968,0.1279768934176015,0.8406457144258584,6638,yes,950
sustainable,энергоэффективности,3,0.6874475865061231,0.0111819241627332,0.983994486359404,6080,no,371619
particles,атомов,5,0.7177981522938853,0.1285685854069009,0.8480935276873399,6282,no,154105
arctic,арктических,0,0.8033451484837487,0.0,1.0,6219,no,17087
martha,ольга,2,0.6639857656385099,0.0524182933238959,0.92683138423334,6707,no,2419
