en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
reconstruction,reconstructionniste,3,0.6530968803625814,0.1894048775870407,0.7751875580081979,5769,no,78398
suspension,suspension,0,0.8211938237003863,0.0,1.0,5739,yes,159441
edwin,edwin,0,0.6710668123288444,0.0,1.0,6612,yes,1085
sofia,ekaterinburg,7,0.504274956132543,0.2230517527112002,0.6933266027507866,6673,no,1029
julie,jennifer,8,0.635056127964049,0.0730576112463556,0.8968278580107485,6453,no,2984
warnings,révocations,6,0.6642300717812055,0.1861576852688882,0.7810908215392826,5916,no,89525
guild,guild,1,0.6276048362887849,0.0496256022941428,0.9267227232166616,6118,no,38482
finale,saison,1,0.576828148487074,0.0639405180719483,0.9002127890938958,6623,no,57248
seeds,gousses,3,0.6332333333233431,0.1360838604988035,0.823110855195232,5743,no,242701
apollo,zeus,7,0.5167622314071304,0.2520240156187341,0.6721793390637292,6807,no,2219
browser,médiawiki,7,0.6525129403330558,0.1106564444267776,0.8550040834491797,6336,no,329222
centered,centrée,1,0.7163459732616693,0.0243091483663047,0.9671788560472346,6392,yes,112376
exterior,bâtiment,8,0.625948713275079,0.0962492100463563,0.8667273791044705,6998,no,169273
bailey,griffin,8,0.5403111186198588,0.0594245352983976,0.9009154534832822,5945,no,9459
geology,géochimie,4,0.7167435738893504,0.1735009642648037,0.8051086450644862,6442,no,29529
nurse,dentiste,7,0.6363740815771559,0.203957849538279,0.7572889450153933,6485,no,203370
imprisonment,réclusion,5,0.7775861894073288,0.1119849277116403,0.8741135750064334,7004,no,55188
brigadier,brigadier,0,0.7949068524081444,0.0,1.0,6720,yes,2151
santos,fernandinho,1,0.600767168792609,0.0839482632504655,0.8773968581371414,6300,no,1714
honest,honnête,0,0.8078244692163449,0.0,1.0,6685,yes,443985
wanting,désire,7,0.7256319750203921,0.0781075820083142,0.9028197861791634,7295,no,368475
hoping,espèrent,4,0.7141910408982037,0.1218978165048152,0.8542047111075696,6371,no,396564
estimate,estimations,1,0.7952349838930569,0.0606426581637269,0.9291456451438608,6687,yes,268772
angry,terrifiée,5,0.6833471853524176,0.0433665802578911,0.9403250876616172,6245,no,265826
ellen,peggy,4,0.6272020327911897,0.0770619225523895,0.8905780681125525,6539,no,2468
excess,excédent,3,0.6688599833487463,0.0202819234905453,0.970569307584896,7189,yes,447522
naturally,naturellement,0,0.8499881851911887,0.0,1.0,6112,yes,438055
boarding,école,7,0.5376422729732505,0.0764508771640485,0.8755060577585736,7043,no,75344
bombers,bimoteurs,8,0.6191837657644043,0.1621612819758998,0.7924588087620446,6869,no,25222
widow,remarie,9,0.6792749755703402,0.1811332450203848,0.7894798763126353,5828,no,52867
terror,terroriste,9,0.5861001532583264,0.1293945568559404,0.8191537197594714,6578,no,140627
ruins,ruine,2,0.6625803521404408,0.1926670839693909,0.7747235760848882,6048,yes,75473
chuck,jim,1,0.6038080191839399,0.1198565569336183,0.8343755368313789,5629,no,22915
viii,xiv,8,0.6191106287334252,0.1434654298649567,0.8118673826075175,6158,no,10280
diploma,diplômes,1,0.7583101893315649,0.0801491396042426,0.9044090311381354,7223,no,80053
claire,lauren,6,0.6179658803623543,0.0427771048563706,0.935259085887669,6939,no,3036
cuisine,desserts,7,0.6462095738771103,0.1010723300392972,0.8647467180596903,5708,no,118353
extends,étend,0,0.7621138417225943,0.0,1.0,6347,yes,127925
severely,souffert,6,0.667936207074368,0.1524316510915915,0.8141910978419211,6333,no,130764
leon,léo,9,0.424251814175322,0.1276716398016804,0.7686787200621479,5909,no,2590
legendary,fabuleux,5,0.5665969703094138,0.2838018258207523,0.6662720748051103,5714,no,142355
nest,nicher,9,0.5905892444252213,0.1423636394586982,0.8057669973214201,7035,no,90391
ion,xénon,9,0.5282191821127658,0.2061210448896033,0.7193112438753292,6832,no,47695
comedian,chanteur,3,0.6560471923352548,0.1528590931137209,0.8110299105552408,5865,no,35999
settings,configurées,4,0.5513287876888385,0.0129618761830596,0.9770297879923772,6760,no,394666
religions,religions,0,0.8792830036820818,0.0,1.0,5928,yes,109776
outbreak,pandémie,1,0.6183464753721204,0.0447213860934218,0.9325538324319074,5713,no,69050
arbitrary,arbitraire,0,0.8388795244037442,0.0,1.0,7277,yes,70229
mixture,mélangeait,9,0.6513584433337022,0.2425173247891049,0.7286901229033136,6335,no,274176
cry,pleurez,5,0.572316836391717,0.0511385515779758,0.917975604085305,7321,no,235647
martha,elizabeth,4,0.6104378015287933,0.0606516897661449,0.9096220540585264,6707,no,2419
pocket,goupilles,9,0.4267667024613943,0.1944428731061198,0.6869931167295933,6828,no,311292
larvae,parasitées,8,0.6465689115365947,0.1469248490078,0.8148380537901158,7175,no,26769
enabled,permettre,4,0.6680885741640258,0.0451388422301846,0.9367118520788386,6263,no,207899
bread,viande,7,0.680660561326669,0.079109559756708,0.8958769796791909,7027,no,314792
carroll,carroll,0,0.6956163694523763,0.0,1.0,6527,yes,1311
ellis,mckeever,3,0.592118629192008,0.1243312021572502,0.8264620958551937,5773,no,1790
brighton,brighton,0,0.8051894926795908,0.0,1.0,6617,yes,2657
contestants,lofteurs,6,0.5747619173406608,0.0608656736664863,0.904243184959852,6579,no,38982
shorts,métrages,0,0.5799405541553426,0.0,1.0,6606,no,110397
cognitive,cognitiviste,7,0.7485675171207725,0.1322398147767903,0.8498652202498131,7033,no,125332
snake,crocodile,1,0.5963107938754866,0.0312351294259433,0.9502265439609268,5864,no,81717
hurling,gaa,1,0.528819186612721,0.0914611143433226,0.8525487361079294,7191,no,10608
heinrich,ludwig,3,0.6856434616176991,0.0997676682506885,0.8729739566239573,6600,no,140
exploration,exploratoires,3,0.7040144128436322,0.1702414829815907,0.8052727081458257,5949,no,195202
fault,abrupt,5,0.4926146268704042,0.1860329888951132,0.7258768990365239,6212,no,264767
nacional,nacional,0,0.8375404197418599,0.0,1.0,6036,yes,426
pocket,poches,1,0.5295900856131665,0.0916194899543477,0.8525143630140479,6828,yes,311292
cardiff,swansea,1,0.7504419916363209,0.0518824420104864,0.9353348348439732,5701,no,1622
highland,lowlands,2,0.5580740643702273,0.1479233894951921,0.7904760297855267,6787,no,7166
pursuit,rattrapent,8,0.496859398118986,0.2366583949555273,0.6773651611591013,6235,no,146544
minimal,minimale,7,0.6067629750991338,0.0618441087568685,0.9075030608407556,6077,yes,282593
exhibit,rétrospective,9,0.5572424465153781,0.1624328832110649,0.7742969968516115,5792,no,215828
biased,biaisés,3,0.7615533204681013,0.035856392398525,0.955033915664729,6818,no,58044
pocket,poche,0,0.6212095755675142,0.0,1.0,6828,yes,311292
crops,vivriers,2,0.7323792464583894,0.022430498499149,0.970283242036825,6397,no,169439
rewrite,réécrivant,5,0.6845556512144084,0.1033334031626505,0.8688477742029929,7285,no,34763
hood,moustache,3,0.4361724596063006,0.1546639538417255,0.738228805264165,5914,no,85302
recruited,recrutèrent,7,0.6976041992513722,0.0941468383762766,0.8810903504991011,6610,no,61210
honored,décernée,4,0.6783546291322403,0.069229908087648,0.9073952113227224,6656,no,141792
preference,préférences,2,0.6560598733365599,0.1437767439950465,0.8202423584022563,6776,yes,198338
silva,correia,5,0.6044561295937352,0.0649009159241447,0.903039915156296,6572,no,1156
compensation,indemnisations,2,0.7903304653171036,0.014509754043645,0.9819718824996476,6861,no,347995
graph,asymptotiques,3,0.647032346839862,0.0841963726707913,0.8848563104480681,5888,no,97838
cherry,oranger,7,0.4934880957277234,0.1230319342455634,0.8004413023679144,6532,no,75810
bills,chèques,3,0.4554037520429187,0.0450109537556723,0.9100526958258728,5646,no,483289
floating,flotté,8,0.5642890105106603,0.2022786592585075,0.7361241972030746,7266,no,150063
compact,compacté,4,0.5886778982038013,0.2074969245651706,0.7393827101395537,6280,no,220023
tribal,tribal,3,0.7416375297274582,0.0273995932644337,0.9643715596487236,5980,yes,99559
bros,miramax,8,0.5358861166554147,0.2314569769654124,0.6983657259841268,5760,no,6474
mess,bévues,9,0.5263044324565096,0.0430973657361045,0.9243111527344952,6795,no,244829
brass,contrebasses,5,0.5937087597741428,0.1128513979535204,0.8402805525909404,6927,no,85995
chronicle, chronique,5,0.5712092930402236,0.107031944267083,0.8421919246726846,5770,no,19214
boom,essor,1,0.5122643459335858,0.1754531929159138,0.7448760821056941,6505,no,114183
rosa,fernanda,1,0.5069027495515739,0.1556715737717197,0.7650503976808017,6641,no,8319
sphere,interpénétration,8,0.515250558213472,0.3157210298945642,0.6200579726036112,7283,no,94641
bombs,explosif,6,0.7163885609634726,0.1911356903153726,0.7893877876585312,7256,no,77834
patrolling,surveillances,9,0.5668278515827353,0.183416438999464,0.7555243787898333,6501,no,12092
environments,"environnement,",6,0.6057200400762489,0.2727624921163391,0.6895072103078063,7226,no,232945
attract,attirer,0,0.8288532340321012,0.0,1.0,7048,yes,346464
varied,différentes,8,0.67563871593686,0.1531429510383484,0.8152191860164187,6701,no,216097
xbox,dreamcast,2,0.7463971854048537,0.0837034759407484,0.8991646678065957,6919,no,43268
delayed,retardé,1,0.8482659137052415,0.0053804910203323,0.9936970495154116,6288,yes,135808
lens,binoculaire,3,0.6255509442575051,0.0275283726212356,0.9578483471918818,6489,no,262820
polo,gazon,8,0.4575703197328518,0.2642333336054565,0.6339263006173637,5831,no,61827
louisville,baltimore,3,0.7244354600341858,0.074237027934056,0.9070494739052436,6431,no,8400
wireless,téléphone,7,0.6686862512120326,0.0972466266534803,0.8730350537706575,6409,no,367025
fac,relecteurs,7,0.5070840805915718,0.049940772659052,0.9103437263748408,6773,no,4594
lecture,lectures,2,0.5929528663530169,0.1431235181829798,0.8055588778694467,6480,no,143071
fossil,fossilifère,5,0.6409410358168521,0.1946531232459876,0.7670482480821782,5972,no,100663
defended,défendra,7,0.682573685924205,0.1562574241954668,0.8137200417218975,5919,no,62483
archaeology,archéologique,1,0.7363367596626657,0.1400011890618514,0.8402429231033315,6884,no,23743
alpine,enneigées,6,0.57090418399418,0.1812285290195091,0.7590471390436507,5645,no,23242
scandal,malversations,5,0.6074742627886933,0.219087325455638,0.7349413176566876,5827,no,84866
landmarks,bâtiments,5,0.5578744406764712,0.1222592051779583,0.8202423804157372,6652,no,36399
implement,implémenter,0,0.7318162898945442,0.0,1.0,6742,yes,402948
atlas,cartographiée,5,0.4024396542652905,0.3010374317099203,0.5720721574141957,6055,no,12107
vulnerable,préoccupante,4,0.6428927018994659,0.2319351426106175,0.7348791032817381,7058,no,231732
estonian,estonien,0,0.753974503661988,0.0,1.0,6671,yes,187
lucky,chanceux,1,0.5211308171059328,0.0556727464514019,0.9034805781919064,6465,yes,377315
shorts,short,6,0.5098897295071124,0.0700508246482302,0.8792103360485696,6606,yes,110397
dollar,dollars,1,0.6992714480305043,0.1177868946314125,0.8558402888982549,5676,yes,441398
header,noinclude,1,0.5267396769139726,0.0089801760132637,0.9832371789766704,5913,no,102354
malaysian,singapourien,5,0.7596826445510132,0.0718167867917521,0.9136297824331916,6054,no,3459
blake,blake,0,0.6853094216246384,0.0,1.0,5704,yes,2908
reconnaissance,aéroporté,0,0.7003485084102324,0.0,1.0,5960,no,14671
drag,frottements,3,0.525530548455159,0.0639250822446505,0.8915523426780099,7246,no,165761
lit,allumant,6,0.4994157870620656,0.0214158712434361,0.9588813949729716,6897,no,124561
jackie,jimmy,2,0.61774966122161,0.1171058672633513,0.8406409658442845,7169,no,3044
suburban,banlieue,0,0.7743658821778889,0.0,1.0,6459,yes,61497
provisions,réglements,6,0.6728379487371652,0.1041925171129762,0.8659093540187253,6130,no,278535
seeds,plants,6,0.6220877036389436,0.1472294901832029,0.808623164326105,5743,no,242701
für,veröffentlichungen,8,0.6489968979270868,0.1317115750275745,0.831292243404122,7147,no,0
inches,centimètres,0,0.7980892669035963,0.0,1.0,5975,yes,405253
descriptions,détaillée,5,0.6709669419322314,0.1501858000148329,0.8171036978349215,7317,no,142569
repeat,recommencer,9,0.5744473241606305,0.1095001356359708,0.8398997845996313,5953,no,257943
recall,souviens,5,0.5564294226571871,0.0527974579218977,0.9133369527757664,5813,no,275207
chi,shaolin,4,0.5068816434951298,0.1783701347314585,0.7397013179694691,5654,no,31885
acclaimed,encensée,8,0.6307441075844995,0.0677071598892711,0.90306101077866,7254,no,85034
maharashtra,maharashtra,0,0.7875187071867671,0.0,1.0,6713,yes,742
thames,deptford,6,0.5394021649496856,0.1694659847743161,0.7609344067154127,6951,no,877
copied,copiés,0,0.8114681430057138,0.0,1.0,5940,yes,82587
lyon,lyon,0,0.5575685092444514,0.0,1.0,6340,yes,1236
questioned,questionné,4,0.7373922137891432,0.0481084978420126,0.9387543548597028,7240,yes,113976
maintaining,entretenir,8,0.6466347672869766,0.1241572957506185,0.8389224517163162,5663,no,352470
porter,sanderson,2,0.575758394409733,0.0193134078349019,0.9675444076461848,5994,no,10956
zones, zone,4,0.5598502991208691,0.2111149755700748,0.7261679838242984,6996,no,131092
varieties,cultivars,1,0.6624680071273747,0.1028399918184572,0.8656227401776625,6536,no,245288
inland,côtière,2,0.6743085983399189,0.0527926760469256,0.9273929534899452,6930,no,46861
integral,généralisable,8,0.5326329882340943,0.1073656307373913,0.8322408399725393,6354,no,145965
confirm,confirmez,1,0.7739076519405071,0.0593206354921019,0.9288062630772124,6260,yes,236654
developments,bouleversements,9,0.5994630909460283,0.1929145568164827,0.7565371040422099,5670,no,270376
dimension,dimensionnelle,3,0.6957713051901019,0.0938284677780386,0.8811695861748626,6907,no,163471
judaism,monothéisme,8,0.7164103776379361,0.1639155334652687,0.8138013076772289,6034,no,1051
discography,albums,7,0.5705735634152908,0.2240137077583264,0.7180753884624217,6264,no,6644
blogs,blogues,2,0.6832711914199179,0.1613257382504058,0.8089908540001713,6887,no,361395
promised,promettant,4,0.7422540278274834,0.0851252881741109,0.8971145561318977,6320,no,254327
secured,concédait,7,0.5718358369772831,0.046934591455263,0.9241486191023114,5689,no,275422
brigadier,lieutenante,6,0.6769488217710298,0.1179580306371146,0.8516077320509131,6720,no,2151
boris,vladimirovich,6,0.5859794980007941,0.1421245272543431,0.8048018932397183,7231,no,708
constantly,perpétuellement,9,0.627534660142306,0.1886650758841865,0.7688493789489993,5698,no,564896
porter,warren,3,0.5696413956711227,0.0254304065735122,0.9572649779781404,5994,no,10956
montenegro,monténégrines,7,0.6847328160976496,0.1299147360146708,0.8405264513742027,7267,no,356
equations,chromodynamique,9,0.7238647014115339,0.1719326653863401,0.8080674583796419,7162,no,45463
linda,kate,2,0.6197038848082004,0.103565163413769,0.8568096289086807,5832,no,4546
memories,remémorent,8,0.5747047645115879,0.2065810778874772,0.735588351053263,6178,no,305843
kilometres,près,6,0.5833514988501449,0.2500463658527121,0.6999675947791579,7051,no,58331
casting,démoulage,9,0.4484961912074382,0.0931135576742409,0.8280799821892005,7087,no,110749
papua,indonésie,2,0.7269958531334861,0.0919532331381948,0.8877180099720021,7315,no,513
leon,david,6,0.4359073573495851,0.1160160966274172,0.7897967629542857,5909,no,2590
finite,algébriquement,6,0.7001626268180883,0.0205167448150245,0.971531383271687,6992,no,45438
strict,contraignante,4,0.6572973817180896,0.1498553383720658,0.8143407875088029,6082,no,190987
motorcycle,automobile,8,0.6982806830598023,0.0375618446650768,0.9489539633143892,5866,no,173801
debates,houleux,7,0.6453837658128414,0.2284211664749983,0.7385902069962748,7318,no,86744
marble,marbres,1,0.7220534243407166,0.0911696269870334,0.8878909951726274,6901,yes,78932
torpedo,torpilleur,3,0.6759986198710219,0.0757194156040234,0.8992715193321486,5624,no,11014
optical,optiques,0,0.8195919252873023,0.0,1.0,5885,yes,124269
louisville,philadelphie,1,0.7262832396064642,0.0723892483617776,0.9093630374749354,6431,no,8400
supporter,soutient,5,0.6384997311163756,0.1080850262985924,0.8552273868102609,7110,no,71546
likes,apprécie,5,0.596835307819607,0.042675049602023,0.9332691814811572,6921,no,408795
mandatory,interdiction,4,0.5402879395966568,0.145257674047507,0.7881137722180748,6967,no,155901
cornell,purdue,6,0.5825398121112676,0.0815449231093327,0.8772070508709336,6357,no,1558
logical,raisonnement,2,0.7192461331024884,0.118408535266796,0.8586427799688511,6450,no,191562
emma,katherine,7,0.6048608816230034,0.1367186008883036,0.8156386414234174,5998,no,5167
advisor,codirecteur,6,0.5971876508982255,0.084852354767932,0.8755903553119943,6275,no,145984
considers,considère,0,0.8428836215226401,0.0,1.0,6792,yes,131577
magnitude,magnitudes,1,0.7429123821007562,0.0281693820635413,0.9634677107244632,6194,no,103281
fac,labellisation,3,0.524504468078905,0.0325203851717188,0.9416177124199396,6773,no,4594
enable,facilitent,9,0.7134548814573002,0.1143101634695692,0.8619050608984483,6418,no,600062
fiji,polynésie,8,0.6658498592598185,0.152922593473745,0.8132294351584548,7171,no,784
prototype,remotorisé,3,0.6489737131706339,0.2303652378382652,0.7380245267493741,5939,no,86621
papua,brunei,8,0.6305268243924603,0.1884222618792206,0.7699218852089753,7315,no,513
nigerian,nigérienne,2,0.7388331617645846,0.03222878092499,0.9582020857979692,6051,no,2582
plates,métalliques,9,0.523532484395892,0.1658823779620264,0.7593867103550974,6225,no,164087
twins,jumeau,6,0.498227280456029,0.1748719181369158,0.7401988911850284,6177,no,79071
compact,compactes,3,0.6983518960442503,0.0978229267247217,0.8771338606456949,6280,yes,220023
paralympics,universiades,5,0.6843968125140819,0.1493406783406325,0.8208780581672842,6404,no,210
